text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @doris_gonzalez_: Medidas irresponsables frente a crisis sanitaria que enfrentamos debido al #Covid_19 Estas acciones solo muestran que…,FALSE,0,,2020-04-16T23:59:59Z,FALSE,,1250937011311181824,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alecortes2020,36,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:59:59Z,FALSE,,1250937011231481857,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",frandft,1946,TRUE,FALSE,,
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-16T23:59:55Z,FALSE,,1250936995620192256,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ferdinankike,59,TRUE,FALSE,,
RT @RicardoLagos: Es de esperar que las instituciones internacionales estén a la altura para responder al nivel que esta pandemia lo exige.…,FALSE,0,,2020-04-16T23:59:45Z,FALSE,,1250936953811369986,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rcastillalvrez,151,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:59:36Z,FALSE,,1250936913080528897,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",machado_teresa,1946,TRUE,FALSE,,
RT @patrimonio_cl: El 29 de febrero de 2020 fue declarado como primer paciente de coronavirus COVID-19 en Asturias. Fue internado en el Hos…,FALSE,0,,2020-04-16T23:59:32Z,FALSE,,1250936897989423105,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i_kid,3,TRUE,FALSE,,
"@LaAlfonsina71 Viernes en absoluto modo @Pedro_Aznar  🎶🎵🎼🪕🎶🥁🎸🎙️

#QuedateEnTuCasa
#Cuarentena 
#Covid_19",FALSE,1,LaAlfonsina71,2020-04-16T23:59:28Z,FALSE,1250935931609190407,1250936880750829569,741390970181324801,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PcLasCondes,1,FALSE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:59:15Z,FALSE,,1250936826199773186,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hombredestill,422,TRUE,FALSE,,
"Científicos de la #UNAM desarrollan un dispositivo capaz de realizar más de 40 pruebas de diagnóstico, en un promed… https://t.co/nAuJw6KLp7",FALSE,8,,2020-04-16T23:59:07Z,TRUE,,1250936793173811200,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",El_Ciudadano,8,FALSE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:59:05Z,FALSE,,1250936787163283458,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ElenaFlLagos,422,TRUE,FALSE,,
"RT @alejandramatus: Exámenes de Covid-19 se redujeron a la mitad en 3 días, en medio de señales de quiebres de stock del reactivo https://t…",FALSE,0,,2020-04-16T23:59:00Z,FALSE,,1250936764186931201,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mayne_jorge,408,TRUE,FALSE,,
"No necesariamente, debido al colapso del sistema, la gente con otro tipo de afectaciones está muriendo por la falta… https://t.co/kF4RHkjP8q",FALSE,1,,2020-04-16T23:58:58Z,TRUE,,1250936754556874754,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aleeeexis,0,FALSE,FALSE,,
"RT @RodrigoAFiguero: Todos invitados! Jornada abierta capacitación gratuita #Covid_19 x @FacMedicinaUC, c/ patrocinio @colmedchile: ""Protec…",FALSE,0,,2020-04-16T23:58:47Z,FALSE,,1250936711175077894,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NicoRdR,57,TRUE,FALSE,,
Sin pandemia #Covid_19 igual muere mucha gente de hambre en el sistema que tenemos... https://t.co/pekxszjGPH,FALSE,0,,2020-04-16T23:58:46Z,FALSE,,1250936704346869762,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",juankfromchile,0,FALSE,FALSE,,
RT @patriotachile73: Fuente alemana suspende contratos de trabajos a 73 trabajadores. Perdidas por 200 millones de pesos! Los del Apruebo q…,FALSE,0,,2020-04-16T23:58:36Z,FALSE,,1250936664408588289,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",enxo2019,271,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:58:30Z,FALSE,,1250936640111083522,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErrePatipelao,422,TRUE,FALSE,,
"RT @Carabdechile: Hoy debemos cuidarnos entre todos, para evitar que el #Coronavirus continúe su propagación. #QuédateEnCasa, por tí, tu fa…",FALSE,0,,2020-04-16T23:58:27Z,FALSE,,1250936625280045062,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QuEenOf07807484,59,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:58:25Z,FALSE,,1250936616836882434,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JPatipelao,422,TRUE,FALSE,,
"RT @Juanizio_C: COVID-19: Chile no está aplanando la curva, la perdimos de vista

 https://t.co/jWa86ryMjk",FALSE,0,,2020-04-16T23:58:20Z,FALSE,,1250936594703413248,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",carcamofelipe,22,TRUE,FALSE,,
"RT @marioaguilera4: El gato, la gaviota y todos sus lectores lo vamos a extrañar, el Covid 19 se llevó al escritor chileno Luis Sepúlveda.…",FALSE,0,,2020-04-16T23:58:18Z,FALSE,,1250936587690684416,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b_xpert,503,TRUE,FALSE,,
"RT @Chileokulto: URGENTE [Video] Alcalde de Renca acusa hostigamiento, abuso y descriminación al detener a ciudadano haitiano ""no debió hab…",FALSE,0,,2020-04-16T23:58:00Z,FALSE,,1250936511840677890,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DmitryBoris,314,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:57:50Z,FALSE,,1250936471504195587,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",myguerr,422,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:57:49Z,FALSE,,1250936466353635328,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KaritoRojas11,3606,TRUE,FALSE,,
"RT @PNUDChile: 📺 ¿Te perdiste la Webinar sobre los ""Impactos socioeconómicos COVID-19 y #Género""?

¡@PNUD_ALGenera nos invita a revisar el…",FALSE,0,,2020-04-16T23:57:46Z,FALSE,,1250936453951033344,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amendeznarvaez,5,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:57:44Z,FALSE,,1250936443343642628,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",b_xpert,3606,TRUE,FALSE,,
RT @Daxl94: Nefasto @Scotiabank_CL me pide ir a sucursal para poder aplazar crédito hipotecario. Sucursales que dicen estar abiertas en Int…,FALSE,0,,2020-04-16T23:57:42Z,FALSE,,1250936437391884288,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ugecardenas,19,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:57:37Z,FALSE,,1250936413996056576,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",alexiscs75,422,TRUE,FALSE,,
"@matiasasun La Vida? NO, eso no le importa, queda de manifiesto.
Pensar que habrá más hambre si no se vuelve a trab… https://t.co/dtMleDvPhl",FALSE,1,matiasasun,2020-04-16T23:57:29Z,TRUE,1250907708871630850,1250936382794747904,7921362,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SofaArteaga15,0,FALSE,FALSE,,
"RT @Chileokulto: La disminución del Covid-19, es solo con protección social del estado y esa protección es hacia la familia y a quién lleva…",FALSE,0,,2020-04-16T23:57:28Z,FALSE,,1250936378935980032,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nelsonaravena7,58,TRUE,FALSE,,
"RT @pepe_auth: Abril 15, Chile tiene 0,41% de los confirmados de COVID-19 en el mundo y sólo 0,07% de los fallecidos. Difícil explicar tant…",FALSE,0,,2020-04-16T23:57:15Z,FALSE,,1250936321931124736,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Crebolledohern,193,TRUE,FALSE,,
RT @MintrabChile: ⚠️ATENCIÓN⚠️ Ya está disponible la aplicación #CoronApp. Descárgala y mantente informado con todas la noticias relacionad…,FALSE,0,,2020-04-16T23:56:55Z,FALSE,,1250936241270464513,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SENCEValpo,28,TRUE,FALSE,,
RT @Cba_Diaz: Ya partió #hackcovidchile con + de 100 participantes motivados por solucionar tremendos problemas globales causados por el CO…,FALSE,0,,2020-04-16T23:56:42Z,FALSE,,1250936183384932353,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hinojosamaurici,9,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:56:39Z,FALSE,,1250936173524070400,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",llareta_andina,1946,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:56:37Z,FALSE,,1250936166280462338,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pilyta1809,1946,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:56:37Z,FALSE,,1250936162849624065,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",La_SitaVivi,422,TRUE,FALSE,,
"COVID-19: Chile no está aplanando la curva, la perdimos de vista

 https://t.co/jWa86ryMjk",FALSE,51,,2020-04-16T23:56:34Z,FALSE,,1250936151957004288,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Juanizio_C,22,FALSE,FALSE,,
RT @rescatefelino: CACHORRA SOLO 4 MESES RESCATADA LA TIRARON DE 1 AUTO SIN PIEDAD ESTABA ATERRADA ESTA INOCENTE NO SABE SOBREVIVIR EN LA C…,FALSE,0,,2020-04-16T23:56:30Z,FALSE,,1250936135527944200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Xc_Soul,123,TRUE,FALSE,,
"RT @alejandramatus: Exámenes de Covid-19 se redujeron a la mitad en 3 días, en medio de señales de quiebres de stock del reactivo https://t…",FALSE,0,,2020-04-16T23:56:22Z,FALSE,,1250936100392222721,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lidia_gajardo,408,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:56:21Z,FALSE,,1250936097753960448,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",floridoracevedo,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:56:08Z,FALSE,,1250936043341254659,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",orellanabeats,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:55:58Z,FALSE,,1250935999712169984,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Feravilah,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:55:43Z,FALSE,,1250935938613641225,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Elisa20304825,422,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:55:27Z,FALSE,,1250935869076357120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gaelinoda,3606,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:55:22Z,FALSE,,1250935850768240640,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Piero_LH,1946,TRUE,FALSE,,
"RT @fernaisidora_: Mientras todos estamos preocupados por el Coronavirus, en Algarrobo, playa El Canelo, se supone q realizarían ""mejoras""…",FALSE,0,,2020-04-16T23:55:22Z,FALSE,,1250935848641736707,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",P_torito,24,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:55:17Z,FALSE,,1250935830488678400,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",vivirijilla,422,TRUE,FALSE,,
RT @octaviovergara: El Plan #ProtecciónMayor del @mindesarrollo y @senamagob contempla medidas sanitarias y de apoyo emocional para resguar…,FALSE,0,,2020-04-16T23:55:08Z,FALSE,,1250935789816631297,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",LuisMAtacama,8,TRUE,FALSE,,
RT @24HorasTVN: AHORA: Trump realiza importantes anuncios por COVID-19. https://t.co/AVF5n6UNh0,FALSE,0,,2020-04-16T23:55:07Z,FALSE,,1250935787090317317,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jhpb61,14,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:54:59Z,FALSE,,1250935752252424197,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",olgarod48125440,1946,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:54:49Z,FALSE,,1250935711479615493,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Donatello_elo,3606,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:54:31Z,FALSE,,1250935635210362881,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",clarisimo171,3606,TRUE,FALSE,,
RT @latercera: 🇩🇰 Dinamarca reabre colegios pese al temor de familias por el coronavirus. El país es el primero en Europa en disminuir las…,FALSE,0,,2020-04-16T23:54:30Z,FALSE,,1250935630625943552,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MelissaIRR,7,TRUE,FALSE,,
"RT @PNUDChile: 📺 ¿Te perdiste la Webinar sobre los ""Impactos socioeconómicos COVID-19 y #Género""?

¡@PNUD_ALGenera nos invita a revisar el…",FALSE,0,,2020-04-16T23:54:16Z,FALSE,,1250935572933246977,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PNUD_ALGenera,5,TRUE,FALSE,,
"RT @ContraExceso: Para aliviar la presión sobre nuestro sistema de salud, respetamos los limites de velocidad.
En zonas urbanas en Chile el…",FALSE,0,,2020-04-16T23:54:15Z,FALSE,,1250935568525123591,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Cdvb2008,5,TRUE,FALSE,,
RT @OhhSolemio: Gobernador de Nueva York extiende medidas de aislamiento por covid-19 hasta el 15 de mayo #Emol https://t.co/zrpgKgh4sa via…,FALSE,0,,2020-04-16T23:54:00Z,FALSE,,1250935506608836608,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MTCx58,2,TRUE,FALSE,,
"RT @Carabdechile: Sigue estas recomendaciones para limpiar tu vehículo, superficies, los elementos con que realizas teletrabajo y utensilio…",FALSE,0,,2020-04-16T23:53:41Z,FALSE,,1250935425121878019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QuEenOf07807484,21,TRUE,FALSE,,
"La O.M.S. tiene muucha responsabilidad  en el Covid -19, porque para eso paises como 🇱🇷🇫🇷🇬🇧 le otorgan / entregan/p… https://t.co/q2ANuH5bGC",FALSE,0,,2020-04-16T23:53:25Z,TRUE,,1250935358537302018,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",saldias_pedro,0,FALSE,FALSE,,
"RT @ceciliaheyder: Soldados con fusiles contra la guerra de  pandemia.Hoy Huérfanos con Amunategui.Santiago de Chile 
Así el @GobiernodeChi…",FALSE,0,,2020-04-16T23:53:23Z,FALSE,,1250935348751982592,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",obregon_alicia,28,TRUE,FALSE,,
"RT @PiensaPrensa: Ampliamos: Hombre detenido esta mañana en el centro de Santiago con COVID-19, fue una acción injusta debido a que cumplió…",FALSE,0,,2020-04-16T23:53:09Z,FALSE,,1250935292531531781,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",grpatricio,254,TRUE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:53:06Z,FALSE,,1250935279638269955,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CeciliaMarinVeg,1946,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:52:52Z,FALSE,,1250935221031231489,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JuanEnr59182082,422,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:52:48Z,FALSE,,1250935202249129985,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pelayovera,3606,TRUE,FALSE,,
"Todos(as)invitados a la Charla que realizará Purina Institute @Purina en asociación con WSAVA y ZOETIS, titulada ""C… https://t.co/8dLLhIOtYS",FALSE,3,,2020-04-16T23:52:32Z,TRUE,,1250935136197259269,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FavetUchile,1,FALSE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:52:04Z,FALSE,,1250935020862259200,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",su_fcd,3606,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:52:01Z,FALSE,,1250935007264354306,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Mimi56344119,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:58Z,FALSE,,1250934994450685952,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GonzaloSlatanic,422,TRUE,FALSE,,
RT @FelipefromChile: OJO con esta plataforma ciudadana de salud digital en el marco del #Covid_19. Úsala! https://t.co/Xx88djTMWL,FALSE,0,,2020-04-16T23:51:51Z,FALSE,,1250934964163657733,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jime_salsera,21,TRUE,FALSE,,
"RT @Chileokulto: La disminución del Covid-19, es solo con protección social del estado y esa protección es hacia la familia y a quién lleva…",FALSE,0,,2020-04-16T23:51:49Z,FALSE,,1250934956471263235,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Xc_Soul,58,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:34Z,FALSE,,1250934894018146304,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",huaiquichi_32,422,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:51:30Z,FALSE,,1250934874648739841,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aleaguilar1954,3606,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:29Z,FALSE,,1250934871754706944,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",faaaaaangs,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:26Z,FALSE,,1250934859381571584,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobinsonEdgardo,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:24Z,FALSE,,1250934853278806017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Leoguigno,422,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:51:21Z,FALSE,,1250934840360304642,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Arthurs_sword,422,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:51:16Z,FALSE,,1250934819577618437,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rubita76,3606,TRUE,FALSE,,
RT @cn_castro: El ciudadano haitiano de #Renca que tuvo Covid-19 positivo cumplió su cuarentena de 14 días el 8 de abril. Ese día le aplica…,FALSE,0,,2020-04-16T23:51:01Z,FALSE,,1250934756793110528,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mongowsen1,3606,TRUE,FALSE,,
"RT @LyDChile: Ya abrimos las inscripciones a nuestro ciclo online de Políticas Públicas para Jóvenes ""Covid-19: Mitos y Desafíos"". Comenzar…",FALSE,0,,2020-04-16T23:51:01Z,FALSE,,1250934754586828800,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",luislarrainlyd,13,TRUE,FALSE,,
"RT @fbettancourt: Los adultos mayores son prioridad para el @gobiernodechile, por eso el Plan #ProtecciónMayor del @mindesarrollo y @senama…",FALSE,0,,2020-04-16T23:50:57Z,FALSE,,1250934739386675201,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LuiRivera,7,TRUE,FALSE,,
"RT @vagoilustrado: Disculpen el francés, pero que conchasumadre más miserable... 

Carlos Soublett, Presidente de la Camara de Comercio de…",FALSE,0,,2020-04-16T23:50:56Z,FALSE,,1250934734881984513,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",foraneostereo,422,TRUE,FALSE,,
"RT @alejandramatus: Exámenes de Covid-19 se redujeron a la mitad en 3 días, en medio de señales de quiebres de stock del reactivo https://t…",FALSE,0,,2020-04-16T23:50:53Z,FALSE,,1250934722101944320,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mapochino2003,408,TRUE,FALSE,,
Pregunta seria...Se puede saber quien estará detrás del famoso carnet de alta Covid-19 en formato digital ya que po… https://t.co/QpJR5ZAI5u,FALSE,0,,2020-04-16T23:50:51Z,TRUE,,1250934712564166663,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CesarAntonioBS,0,FALSE,FALSE,,
RT @LeoJofreR: Vecino haitiano de Renca detenido y AGREDIDO cuando ya estaba de alta por COVID-19 iba a gestionar su seguro de cesantía par…,FALSE,0,,2020-04-16T23:50:46Z,FALSE,,1250934694180503554,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HelmutKramer,1946,TRUE,FALSE,,
